Date,SPY,GOOG,TSLA,FB,AAPL,MSFT,BTC-USD,ETH-USD,ADA-USD,XRP-USD,DOGE-USD,LTC-USD,XLM-USD,LINK-USD,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,total_cases_rate,new_cases_rate,total_deaths_rate
2021-03-31,393.77606201171875,2068.6298828125,667.9299926757812,294.5299987792969,121.58300018310547,234.77737426757812,58918.83203125,1918.362060546875,1.1932640075683594,0.573868989944458,0.05365699902176857,197.4990997314453,0.41089800000190735,29.351137161254883,30532810.0,66972.0,551456.0,1101.0,1583080.0,385160097.0,0.052,171431910.0,109002841.0,0.09171351009476969,0.00020116842170985624,0.001656446472591986
2021-04-01,398.0284729003906,2137.75,661.75,298.6600036621094,122.42904663085938,241.32968139648438,59095.80859375,1977.27685546875,1.189244031906128,0.5792919993400574,0.06198599934577942,204.11251831054688,0.43251198530197144,30.233219146728516,30611999.0,79189.0,552579.0,1123.0,1445074.0,386605171.0,0.054,175948799.0,111529913.0,0.09195137556312635,0.00023786546835665362,0.0016598197052501143
2021-04-02,,,,,,,59384.3125,2143.2255859375,1.1965090036392212,0.6165689826011658,0.05766399949789047,213.2283935546875,0.4465849995613098,32.53324890136719,30683848.0,71849.0,553480.0,901.0,1345861.0,387951032.0,0.053,179595924.0,113597824.0,0.0921671933665581,0.00021581780343175449,0.0016625261011761817
2021-04-03,,,,,,,57603.890625,2028.4224853515625,1.1732770204544067,0.5909150242805481,0.05580399930477142,197.14820861816406,0.4180540144443512,29.534889221191406,30748095.0,64247.0,554251.0,771.0,970911.0,388921943.0,0.054,181895060.0,114927215.0,0.09236017651757036,0.00019298315101226086,0.001664842007124015
2021-04-04,,,,,,,58758.5546875,2093.122802734375,1.1914199590682983,0.6467289924621582,0.05740400031208992,204.04290771484375,0.43780699372291565,30.9572811126709,30784449.0,36354.0,554540.0,289.0,564509.0,389486452.0,0.053,182655374.0,115364331.0,0.09246937553809895,0.00010919902052858081,0.0016657100963833197
2021-04-05,403.7414245605469,2225.550048828125,691.0499877929688,308.9100036621094,125.31559753417969,248.02139282226562,59057.87890625,2107.88720703125,1.2143000364303589,0.9204729795455933,0.059696000069379807,221.0690460205078,0.5363669991493225,32.39665603637695,30857897.0,73448.0,555011.0,471.0,949777.0,390436229.0,0.054,185749025.0,117104191.0,0.09268999636826297,0.00022062083016403155,0.0016671248716121517
2021-04-06,403.50299072265625,2224.75,691.6199951171875,306.260009765625,125.62415313720703,246.8164825439453,58192.359375,2118.37890625,1.2553540468215942,1.0962660312652588,0.06445799767971039,237.66490173339844,0.542743980884552,34.79787826538086,30919041.0,61144.0,555875.0,864.0,1553701.0,391989930.0,0.054,189721419.0,119402439.0,0.0928736588238717,0.0001836624556087238,0.0016697201280828757
2021-04-07,403.9699401855469,2249.679931640625,670.969970703125,313.0899963378906,127.30631256103516,248.84788513183594,56048.9375,1971.0772705078125,1.1751489639282227,0.917576014995575,0.05902799963951111,219.42367553710938,0.47328001260757446,31.17518424987793,30994031.0,74990.0,558469.0,2594.0,1667737.0,393657667.0,0.054,194072273.0,121974459.0,0.0930989114659314,0.00022525264205969838,0.0016775119050331736
2021-04-08,405.88751220703125,2265.43994140625,683.7999877929688,313.0199890136719,129.7548828125,252.18377685546875,58323.953125,2088.57373046875,1.2194360494613647,1.0527559518814087,0.06146400049328804,227.00302124023438,0.506816029548645,32.74489974975586,31074284.0,80253.0,559512.0,1043.0,1517170.0,395174837.0,0.054,198562384.0,124550326.0,0.09333997294457144,0.00024106147864004499,0.001680644836166235
2021-04-09,408.83837890625,2285.8798828125,677.02001953125,312.4599914550781,132.38262939453125,254.77285766601562,58245.00390625,2072.10888671875,1.2035399675369263,1.0208369493484497,0.06168400123715401,221.86236572265625,0.4863870143890381,31.63246726989746,31158621.0,84337.0,560422.0,910.0,1451352.0,396626189.0,0.055,202869342.0,126999210.0,0.09359330181606616,0.0002533288714947164,0.0016833782660138723
2021-04-10,,,,,,,59793.234375,2135.942138671875,1.2187579870224,1.3744159936904907,0.06384500116109848,255.6201934814453,0.5618289709091187,31.899261474609375,31227915.0,69294.0,561146.0,724.0,1011043.0,397637232.0,0.055,205745735.0,128726828.0,0.09380144498954109,0.00020814317347492652,0.0016855529948157288
2021-04-11,,,,,,,60204.96484375,2157.656982421875,1.2667349576950073,1.3605300188064575,0.07464899867773056,253.63446044921875,0.5888100266456604,33.91918182373047,31274358.0,46443.0,561431.0,285.0,644852.0,398282084.0,0.056,207146472.0,129565467.0,0.09394094903614968,0.00013950404660859544,0.0016864090689987803
2021-04-12,408.9874267578125,2254.7900390625,701.97998046875,311.5400085449219,130.6308135986328,254.8325958251953,59893.453125,2139.353271484375,1.3161269426345825,1.4677350521087646,0.07076700031757355,244.49436950683594,0.5905920267105103,33.10542678833008,31341317.0,66959.0,561883.0,452.0,1055244.0,399337328.0,0.054,210151141.0,131203474.0,0.09414207840886171,0.00020112937271203287,0.0016877667726154088
2021-04-13,410.19952392578125,2267.27001953125,762.3200073242188,309.760009765625,133.8059844970703,257.4017333984375,63503.45703125,2299.187744140625,1.4117859601974487,1.7940009832382202,0.09344500303268433,266.9814758300781,0.6553559899330139,35.456634521484375,31420461.0,79144.0,562760.0,877.0,1612295.0,400949623.0,0.056,213617596.0,132956614.0,0.09437980870761052,0.00023773029874880344,0.001690401078083956
2021-04-14,408.7986755371094,2254.840087890625,732.22998046875,302.82000732421875,131.41712951660156,254.51393127441406,63109.6953125,2435.10498046875,1.4554200172424316,1.8392360210418701,0.12151700258255005,279.7484130859375,0.6367350220680237,41.423709869384766,31495777.0,75316.0,563696.0,936.0,1673854.0,402623477.0,0.056,217299468.0,134705790.0,0.09460604057838487,0.0002262318707743465,0.0016932126059272402
2021-04-15,413.1901550292969,2296.659912109375,738.8499755859375,307.82000732421875,133.87567138671875,258.407470703125,63314.01171875,2519.1162109375,1.4815880060195923,1.7660670280456543,0.18220700323581696,286.5906066894531,0.641040027141571,42.7531623840332,31569687.0,73910.0,564601.0,905.0,1483495.0,404106972.0,0.055,221031829.0,136473774.0,0.09482804914985615,0.00022200857147129362,0.0016959310169295607
2021-04-16,414.57122802734375,2297.760009765625,739.780029296875,306.17999267578125,133.53726196289062,259.6422424316406,61572.7890625,2431.946533203125,1.4169490337371826,1.55752694606781,0.36586999893188477,310.61273193359375,0.6132630109786987,42.10155487060547,31650065.0,80378.0,565462.0,861.0,1454378.0,405561350.0,0.055,224621878.0,138121314.0,0.09506948609962912,0.00024143694977296222,0.0016985172620930947
2021-04-17,,,,,,,60683.8203125,2344.89501953125,1.3848689794540405,1.5600550174713135,0.28417301177978516,304.7599182128906,0.5992550253868103,40.372066497802734,31704227.0,54162.0,566170.0,708.0,1007645.0,406568995.0,0.053,226977022.0,139292353.0,0.09523217623963762,0.0001626901400084996,0.0017006439305899377
2021-04-18,,,,,,,56216.18359375,2237.136962890625,1.275501012802124,1.4059979915618896,0.3204750120639801,273.09881591796875,0.544734001159668,39.06591033935547,31747111.0,42884.0,566499.0,329.0,612484.0,407181479.0,0.053,228102057.0,139833781.0,0.09536098987214979,0.00012881363251217637,0.0017016321706117758
2021-04-19,412.5343933105469,2302.39990234375,714.6300048828125,302.239990234375,134.21409606933594,257.6506652832031,55724.265625,2166.188720703125,1.1979589462280273,1.3150440454483032,0.40731799602508545,261.9192199707031,0.5012339949607849,35.8793830871582,31813284.0,66173.0,567003.0,504.0,1018846.0,408200325.0,0.053,230666126.0,140925615.0,0.09555975828237805,0.0001987684102282494,0.0017031460702196981
2021-04-20,409.5140075683594,2293.6298828125,718.989990234375,302.6499938964844,132.49212646484375,257.1726989746094,56473.03125,2330.2109375,1.2659339904785156,1.3832989931106567,0.31949999928474426,260.94134521484375,0.5279499888420105,38.95063400268555,31874204.0,60920.0,567850.0,847.0,1569061.0,409769386.0,0.051,233901742.0,142314053.0,0.09574274789371658,0.00018298961133853616,0.0017056902626163453
2021-04-21,413.38885498046875,2293.2900390625,744.1199951171875,301.4700012207031,132.8802947998047,259.48291015625,53906.08984375,2364.751708984375,1.2067350149154663,1.2964979410171509,0.3069249987602234,258.80560302734375,0.4920879900455475,36.43635940551758,31938028.0,63824.0,568739.0,889.0,1653180.0,411422566.0,0.05,237361499.0,143712973.0,0.09593446045041505,0.000191712556698469,0.0017083606133136524
2021-04-22,409.61334228515625,2267.919921875,719.6900024414062,296.5199890136719,131.3275604248047,256.0872802734375,51762.2734375,2403.53515625,1.147017002105713,1.159682035446167,0.2609669864177704,253.07835388183594,0.4503459930419922,35.23340606689453,32005018.0,66990.0,569684.0,945.0,1495708.0,412918274.0,0.049,240837792.0,145126898.0,0.09613568293996805,0.00020122248955299632,0.0017111991750785067
2021-04-23,414.0545349121094,2315.300048828125,729.4000244140625,301.1300048828125,133.69650268554688,260.050537109375,51093.65234375,2363.586181640625,1.155701994895935,1.169659972190857,0.2485090047121048,241.35877990722656,0.45089200139045715,35.05847930908203,32067397.0,62379.0,570446.0,762.0,1409566.0,414327840.0,0.048,244121912.0,146500198.0,0.09632305505036999,0.00018737211040194593,0.00171348804710477
2021-04-24,,,,,,,50050.8671875,2211.625732421875,1.101354956626892,1.0487060546875,0.27021199464797974,224.8357696533203,0.42574599385261536,31.125198364257812,32121590.0,54193.0,571210.0,764.0,994038.0,415321878.0,0.048,246322429.0,147511981.0,0.09648583830721946,0.00016278325684946306,0.0017157829266691601
2021-04-25,,,,,,,49004.25390625,2316.0595703125,1.0882500410079956,1.032256007194519,0.2511110007762909,223.6328582763672,0.4164380133152008,31.540620803833008,32155564.0,33974.0,571504.0,294.0,589872.0,415911750.0,0.047,247314295.0,148007941.0,0.09658788835737729,0.00010205005015783695,0.0017166660347737814
2021-04-26,414.9189147949219,2326.739990234375,738.2000122070312,303.0400085449219,134.0946502685547,260.4488525390625,54021.75390625,2534.481689453125,1.2340190410614014,1.3685059547424316,0.2706739902496338,247.4059295654297,0.4856100082397461,35.135986328125,32201224.0,45660.0,571977.0,473.0,997650.0,416909400.0,0.045,249689547.0,148954134.0,0.09672504045280929,0.00013715209543200199,0.0017180868175407401
2021-04-27,414.82952880859375,2307.1201171875,704.739990234375,303.57000732421875,133.7661895751953,260.8670654296875,55033.1171875,2662.865234375,1.306926965713501,1.4009549617767334,0.2721880078315735,259.65228271484375,0.5094789862632751,36.808067321777344,32251958.0,50734.0,572653.0,676.0,1573176.0,418482576.0,0.043,252561764.0,150070457.0,0.09687743367246868,0.00015239321965937775,0.0017201173654275564
2021-04-28,414.7102966308594,2379.909912109375,694.4000244140625,307.1000061035156,132.95994567871094,253.48826599121094,54824.703125,2746.380126953125,1.3356659412384033,1.3586009740829468,0.3236820101737976,258.5051574707031,0.49734899401664734,36.2208366394043,32307052.0,55094.0,573647.0,994.0,1578584.0,420061160.0,0.043,255632099.0,151231130.0,0.09704292332524421,0.00016548965277553038,0.0017231031118765143
2021-04-29,417.3531494140625,2429.889892578125,677.0,329.510009765625,132.8603973388672,251.4468994140625,53555.109375,2756.876953125,1.3080140352249146,1.399359941482544,0.3051689863204956,255.58526611328125,0.49179700016975403,36.44501876831055,32365966.0,58914.0,574540.0,893.0,1418872.0,421480032.0,0.042,258659459.0,152350788.0,0.09721988737584168,0.0001769640505974806,0.0017257854776500747
2021-04-30,414.6109313964844,2410.1201171875,709.4400024414062,325.0799865722656,130.84979248046875,251.1182861328125,57750.17578125,2773.20703125,1.3524490594863892,1.5916739702224731,0.3375610113143921,271.1670837402344,0.5295259952545166,38.12850570678711,32424126.0,58160.0,575348.0,808.0,1314085.0,422794117.0,0.042,261549274.0,153466278.0,0.0973945865845654,0.00017469920872372394,0.0017282125230532518
2021-05-01,,,,,,,57828.05078125,2945.892822265625,1.3530709743499756,1.6510250568389893,0.3929870128631592,276.8335266113281,0.5398020148277283,41.11626052856445,32470786.0,46660.0,576093.0,745.0,903889.0,423698006.0,0.042,263369168.0,154172273.0,0.09753474244906074,0.00014015586449533972,0.0017304503310054383
2021-05-02,,,,,,,56631.078125,2952.05615234375,1.3268120288848877,1.5626410245895386,0.37604600191116333,269.1043701171875,0.5594919919967651,39.50485610961914,32500847.0,30061.0,576414.0,321.0,522146.0,424220152.0,0.042,264242590.0,154499750.0,0.09762503875087375,9.029630181299631e-05,0.0017314145408747698
2021-05-03,415.5051574707031,2395.169921875,684.9000244140625,322.5799865722656,131.9247589111328,250.7996368408203,57200.29296875,3431.086181640625,1.362030029296875,1.555994987487793,0.44170698523521423,294.7040100097656,0.5521420240402222,42.05980682373047,32549617.0,48770.0,576887.0,473.0,895802.0,425115954.0,0.042,266201968.0,155145310.0,0.09777153256809272,0.0001464938172189824,0.0017328353236417285
2021-05-04,412.9417419433594,2354.25,673.5999755859375,318.3599853515625,127.25653839111328,246.7467803955078,53333.5390625,3253.62939453125,1.274111032485962,1.3923759460449219,0.5413339734077454,306.2344970703125,0.5033230185508728,45.68613815307617,32590417.0,40800.0,577799.0,912.0,1421486.0,426537440.0,0.042,268702957.0,155973022.0,0.0978940863458769,0.00012255377778418048,0.0017355747610274925
2021-05-05,413.0709533691406,2356.739990234375,670.9400024414062,315.0199890136719,127.50537872314453,245.4323272705078,57424.0078125,3522.783203125,1.4755289554595947,1.6145119667053223,0.6576330065727234,356.0370788574219,0.6034290194511414,49.42929458618164,32636119.0,45702.0,578612.0,813.0,1529169.0,428066609.0,0.041,271233456.0,156793617.0,0.09803136459960957,0.00013727825373266217,0.0017380168252759862
2021-05-06,416.3695373535156,2381.35009765625,663.5399780273438,320.0199890136719,129.1377716064453,248.67860412597656,56396.515625,3490.88037109375,1.650123953819275,1.6005810499191284,0.5808039903640747,353.5103454589844,0.6510319709777832,47.127403259277344,32683074.0,46955.0,579439.0,827.0,1308820.0,429375429.0,0.04,273733567.0,157579118.0,0.09817240657597859,0.00014104197636902437,0.0017405009422913665
2021-05-07,419.3998718261719,2398.68994140625,672.3699951171875,319.0799865722656,129.82574462890625,251.39710998535156,57356.40234375,3484.72900390625,1.65345299243927,1.5817550420761108,0.684777021408081,346.2535705566406,0.6303769946098328,49.31119918823242,32731181.0,48107.0,580263.0,824.0,1176164.0,430551593.0,0.04,276218774.0,158378475.0,0.09831690889430858,0.00014450231832998948,0.0017429760479995568
2021-05-08,,,,,,,58803.77734375,3902.647705078125,1.619554042816162,1.5625979900360107,0.6364390254020691,346.3687438964844,0.6165509819984436,48.60890579223633,32765700.0,34519.0,580898.0,635.0,852192.0,431403785.0,0.038,277744607.0,158889856.0,0.09842059599860593,0.00010368710429735603,0.0017448834413547763
2021-05-09,,,,,,,58232.31640625,3928.8447265625,1.7705620527267456,1.5352929830551147,0.5700700283050537,386.4507751464844,0.6285889744758606,52.19869613647461,32787800.0,22100.0,581137.0,239.0,484501.0,431888286.0,0.037,278356931.0,159097710.0,0.0984869792949057,6.638329629976443e-05,0.001745601342160914
2021-05-10,415.246826171875,2341.659912109375,629.0399780273438,305.9700012207031,126.47563934326172,246.13934326171875,55859.796875,3952.2939453125,1.6446959972381592,1.3890060186386108,0.4499639868736267,359.3293151855469,0.6595789790153503,46.46869659423828,32822952.0,35152.0,581536.0,399.0,858731.0,432747017.0,0.036,279947774.0,159590261.0,0.09859256778502015,0.00010558849011444883,0.0017467998460171858
2021-05-11,411.5408630371094,2308.760009765625,617.2000122070312,306.5299987792969,125.53842163085938,245.19332885742188,56704.57421875,4168.701171875,1.7640769481658936,1.4776819944381714,0.4952310025691986,377.3887939453125,0.7299960255622864,48.754764556884766,32857015.0,34063.0,582236.0,700.0,1335411.0,434082428.0,0.035,281980864.0,160256957.0,0.09869488517062462,0.00010231738560447401,0.0017489024843615221
2021-05-12,402.7975769042969,2239.080078125,589.8900146484375,302.54998779296875,122.40768432617188,237.99378967285156,49150.53515625,3785.8486328125,1.5527750253677368,1.247864007949829,0.3853760063648224,303.0848693847656,0.5887050032615662,41.03371047973633,32893208.0,36193.0,583034.0,798.0,1343785.0,435426213.0,0.035,283985897.0,160910095.0,0.098803600584334,0.00010871541370938343,0.0017512994920740657
2021-05-13,407.63616943359375,2261.969970703125,571.6900024414062,305.260009765625,124.60118865966797,242.00680541992188,49716.19140625,3715.1484375,1.9336680173873901,1.3589099645614624,0.49037399888038635,316.9093322753906,0.644150972366333,43.0898323059082,32931737.0,38529.0,583824.0,790.0,1194065.0,436620278.0,0.034,286250304.0,161846392.0,0.09891933280257535,0.00011573221824134043,0.0017536724696341026
2021-05-14,413.89556884765625,2316.159912109375,589.739990234375,315.94000244140625,127.07386779785156,247.10525512695312,49880.53515625,4079.057373046875,2.004796028137207,1.4029170274734497,0.5596039891242981,326.2338562011719,0.668042004108429,46.54690170288086,32973601.0,41864.0,584456.0,632.0,1084368.0,437704646.0,0.034,288689955.0,162944844.0,0.09904508259064292,0.00012574978806757184,0.001755570851682132
